website,Category,City,Category_Name,Date,Name,Str,PLZ2,Phone,Engine,Dealer,Plz,Cars,Revenue_per_Car,Revenue_Sum,DealerFactor_Cars,Latitude,Avg_CO2_Emission,Sum_CO2_Emission,Longitude,Margin_per_Car,Cars_Raw,Margin
0,Medium,Berlin,2-Medium,06/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,40,33267,1330680,2,52.433998,139,5560,13.46977,0.065,20,86494
0,Medium,Berlin,2-Medium,07/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,58,36922,2141476,2,52.433998,129,7482,13.46977,0.057,29,122064
0,Medium,Berlin,2-Medium,08/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,48,35359,1697232,2,52.433998,150,7200,13.46977,0.058,24,98439
0,Medium,Berlin,2-Medium,09/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,32,35205,1126560,2,52.433998,128,4096,13.46977,0.067,16,75480
0,Medium,Berlin,2-Medium,10/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,58,33920,1967360,2,52.433998,129,7482,13.46977,0.065,29,127878
0,Medium,Berlin,2-Medium,11/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,58,35178,2040324,2,52.433998,142,8236,13.46977,0.066,29,134661
0,Medium,Berlin,2-Medium,12/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,32,33238,1063616,2,52.433998,146,4672,13.46977,0.068,16,72326
0,Large,Berlin,3-Large,01/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,28,50477,1413356,2,52.433998,161,4508,13.46977,0.093,14,131442
0,Large,Berlin,3-Large,02/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,26,45282,1177332,2,52.433998,154,4004,13.46977,0.097,13,114201
0,Large,Berlin,3-Large,03/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,18,50693,912474,2,52.433998,151,2718,13.46977,0.09,9,82123
0,Large,Berlin,3-Large,04/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,16,45571,729136,2,52.433998,151,2416,13.46977,0.084,8,61247
0,Large,Berlin,3-Large,05/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,28,49776,1393728,2,52.433998,147,4116,13.46977,0.094,14,131010
0,Large,Berlin,3-Large,06/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,16,50989,815824,2,52.433998,155,2480,13.46977,0.078,8,63634
0,Large,Berlin,3-Large,07/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,26,50974,1325324,2,52.433998,141,3666,13.46977,0.089,13,117954
0,Large,Berlin,3-Large,08/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,14,47866,670124,2,52.433998,151,2114,13.46977,0.07,7,46909
0,Large,Berlin,3-Large,09/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,22,48962,1077164,2,52.433998,142,3124,13.46977,0.068,11,73247
0,Large,Berlin,3-Large,10/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,10,50214,502140,2,52.433998,180,1800,13.46977,0.09,5,45193
0,Large,Berlin,3-Large,11/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,30,47593,1427790,2,52.433998,163,4890,13.46977,0.066,15,94234
0,Large,Berlin,3-Large,12/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Combustion,20,12524,28,45131,1263668,2,52.433998,173,4844,13.46977,0.083,14,104884
0,Compact,Berlin,1-Compact,01/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,8,26386,211088,2,52.433998,41,328,13.46977,0.077,4,16353
0,Compact,Berlin,1-Compact,02/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,27973,55946,2,52.433998,42,84,13.46977,0.065,1,3624
0,Compact,Berlin,1-Compact,03/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,8,27563,220504,2,52.433998,29,232,13.46977,0.069,4,15160
0,Compact,Berlin,1-Compact,04/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,6,27929,167574,2,52.433998,41,246,13.46977,0.069,3,11613
0,Compact,Berlin,1-Compact,05/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,8,26672,213376,2,52.433998,47,376,13.46977,0.076,4,16131
0,Compact,Berlin,1-Compact,06/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,4,26715,106860,2,52.433998,47,188,13.46977,0.073,2,7822
0,Compact,Berlin,1-Compact,07/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,4,26383,105532,2,52.433998,39,156,13.46977,0.072,2,7590
0,Compact,Berlin,1-Compact,08/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,4,26787,107148,2,52.433998,34,136,13.46977,0.077,2,8229
0,Compact,Berlin,1-Compact,09/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,4,26627,106508,2,52.433998,50,200,13.46977,0.069,2,7381
0,Compact,Berlin,1-Compact,10/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,27346,54692,2,52.433998,35,70,13.46977,0.076,1,4169
0,Compact,Berlin,1-Compact,11/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,10,27434,274340,2,52.433998,46,460,13.46977,0.078,5,21261
0,Compact,Berlin,1-Compact,12/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,4,27161,108644,2,52.433998,33,132,13.46977,0.064,2,6981
0,Medium,Berlin,2-Medium,01/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,4,40210,160840,2,52.433998,39,156,13.46977,0.084,2,13540
0,Medium,Berlin,2-Medium,02/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,4,36412,145648,2,52.433998,72,288,13.46977,0.081,2,11728
0,Medium,Berlin,2-Medium,03/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,4,41563,166252,2,52.433998,55,220,13.46977,0.072,2,12010
0,Medium,Berlin,2-Medium,04/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,39248,78496,2,52.433998,51,102,13.46977,0.084,1,6627
0,Medium,Berlin,2-Medium,05/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,4,38291,153164,2,52.433998,63,252,13.46977,0.085,2,13019
0,Medium,Berlin,2-Medium,06/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,4,41231,164924,2,52.433998,48,192,13.46977,0.078,2,12877
0,Medium,Berlin,2-Medium,07/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,40969,81938,2,52.433998,54,108,13.46977,0.082,1,6742
0,Medium,Berlin,2-Medium,08/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,36863,73726,2,52.433998,66,132,13.46977,0.073,1,5397
0,Medium,Berlin,2-Medium,09/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,4,40743,162972,2,52.433998,49,196,13.46977,0.08,2,13039
0,Medium,Berlin,2-Medium,10/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,4,41916,167664,2,52.433998,69,276,13.46977,0.086,2,14379
0,Medium,Berlin,2-Medium,11/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,6,41316,247896,2,52.433998,53,318,13.46977,0.071,3,17492
0,Medium,Berlin,2-Medium,12/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,4,36997,147988,2,52.433998,59,236,13.46977,0.074,2,11010
0,Large,Berlin,3-Large,01/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,0,53982,0,2,52.433998,84,0,13.46977,0.127,0,0
0,Large,Berlin,3-Large,02/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,58644,117288,2,52.433998,59,118,13.46977,0.081,1,9444
0,Large,Berlin,3-Large,03/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,53788,107576,2,52.433998,78,156,13.46977,0.106,1,11386
0,Large,Berlin,3-Large,04/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,51805,103610,2,52.433998,84,168,13.46977,0.116,1,11979
0,Large,Berlin,3-Large,05/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,53920,107840,2,52.433998,59,118,13.46977,0.104,1,11230
0,Large,Berlin,3-Large,06/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,56355,112710,2,52.433998,66,132,13.46977,0.107,1,12015
0,Large,Berlin,3-Large,07/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,54999,109998,2,52.433998,64,128,13.46977,0.09,1,9933
0,Large,Berlin,3-Large,08/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,54348,108696,2,52.433998,64,128,13.46977,0.084,1,9183
0,Large,Berlin,3-Large,09/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,54779,109558,2,52.433998,63,126,13.46977,0.103,1,11268
0,Large,Berlin,3-Large,10/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,56137,112274,2,52.433998,56,112,13.46977,0.097,1,10868
0,Large,Berlin,3-Large,11/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,2,60425,120850,2,52.433998,81,162,13.46977,0.122,1,14686
0,Large,Berlin,3-Large,12/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Hybrid,20,12524,0,56650,0,2,52.433998,83,0,13.46977,0.088,0,0
0,Compact,Berlin,1-Compact,01/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,4,33263,133052,2,52.433998,0,0,13.46977,0.077,2,10205
0,Compact,Berlin,1-Compact,02/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,6,33732,202392,2,52.433998,0,0,13.46977,0.072,3,14556
0,Compact,Berlin,1-Compact,03/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,8,30627,245016,2,52.433998,0,0,13.46977,0.069,4,16862
0,Compact,Berlin,1-Compact,04/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,4,30029,120116,2,52.433998,0,0,13.46977,0.066,2,7872
0,Compact,Berlin,1-Compact,05/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,8,28945,231560,2,52.433998,0,0,13.46977,0.071,4,16485
0,Compact,Berlin,1-Compact,06/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,6,29200,175200,2,52.433998,0,0,13.46977,0.069,3,12166
0,Compact,Berlin,1-Compact,07/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,30547,61094,2,52.433998,0,0,13.46977,0.076,1,4619
0,Compact,Berlin,1-Compact,08/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,4,31012,124048,2,52.433998,0,0,13.46977,0.076,2,9447
0,Compact,Berlin,1-Compact,09/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,6,32615,195690,2,52.433998,0,0,13.46977,0.062,3,12152
0,Compact,Berlin,1-Compact,10/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,6,34264,205584,2,52.433998,0,0,13.46977,0.062,3,12664
0,Compact,Berlin,1-Compact,11/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,4,32129,128516,2,52.433998,0,0,13.46977,0.068,2,8790
0,Compact,Berlin,1-Compact,12/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,30911,61822,2,52.433998,0,0,13.46977,0.059,1,3665
0,Medium,Berlin,2-Medium,01/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,4,48236,192944,2,52.433998,0,0,13.46977,0.065,2,12636
0,Medium,Berlin,2-Medium,02/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,48469,96938,2,52.433998,0,0,13.46977,0.067,1,6522
0,Medium,Berlin,2-Medium,03/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,52856,105712,2,52.433998,0,0,13.46977,0.064,1,6806
0,Medium,Berlin,2-Medium,04/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,49744,99488,2,52.433998,0,0,13.46977,0.071,1,7044
0,Medium,Berlin,2-Medium,05/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,4,43183,172732,2,52.433998,0,0,13.46977,0.063,2,10925
0,Medium,Berlin,2-Medium,06/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,4,45518,182072,2,52.433998,0,0,13.46977,0.077,2,14020
0,Medium,Berlin,2-Medium,07/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,4,45870,183480,2,52.433998,0,0,13.46977,0.068,2,12440
0,Medium,Berlin,2-Medium,08/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,4,47832,191328,2,52.433998,0,0,13.46977,0.079,2,15126
0,Medium,Berlin,2-Medium,09/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,45325,90650,2,52.433998,0,0,13.46977,0.082,1,7424
0,Medium,Berlin,2-Medium,10/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,4,52597,210388,2,52.433998,0,0,13.46977,0.072,2,15144
0,Medium,Berlin,2-Medium,11/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,47402,94804,2,52.433998,0,0,13.46977,0.067,1,6378
0,Medium,Berlin,2-Medium,12/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,46763,93526,2,52.433998,0,0,13.46977,0.075,1,7037
0,Large,Berlin,3-Large,01/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,0,66892,0,2,52.433998,0,0,13.46977,0.079,0,0
0,Large,Berlin,3-Large,02/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,65858,131716,2,52.433998,0,0,13.46977,0.078,1,10211
0,Large,Berlin,3-Large,03/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,70825,141650,2,52.433998,0,0,13.46977,0.092,1,13032
0,Large,Berlin,3-Large,04/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,0,64002,0,2,52.433998,0,0,13.46977,0.085,0,0
0,Large,Berlin,3-Large,05/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,66044,132088,2,52.433998,0,0,13.46977,0.099,1,13135
0,Large,Berlin,3-Large,06/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,60915,121830,2,52.433998,0,0,13.46977,0.094,1,11403
0,Large,Berlin,3-Large,07/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,65536,131072,2,52.433998,0,0,13.46977,0.105,1,13717
0,Large,Berlin,3-Large,08/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,66669,133338,2,52.433998,0,0,13.46977,0.111,1,14790
0,Large,Berlin,3-Large,09/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,0,63313,0,2,52.433998,0,0,13.46977,0.078,0,0
0,Large,Berlin,3-Large,10/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,0,69327,0,2,52.433998,0,0,13.46977,0.106,0,0
0,Large,Berlin,3-Large,11/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,71471,142942,2,52.433998,0,0,13.46977,0.088,1,12543
0,Large,Berlin,3-Large,12/01/2019,Auto-bart GmbH,Rudower Straße 25 - 29,12,0,Electric,20,12524,2,63817,127634,2,52.433998,0,0,13.46977,0.077,1,9872
0,Compact,Berlin,1-Compact,01/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,10,22505,225050,0.55,52.415247,102,1020,13.28371,0.056,18,12603
0,Compact,Berlin,1-Compact,02/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,7,22774,159418,0.55,52.415247,100,700,13.28371,0.05,13,7971
0,Compact,Berlin,1-Compact,03/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,7,22577,158039,0.55,52.415247,95,665,13.28371,0.058,12,9166
0,Compact,Berlin,1-Compact,04/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,15,22676,340140,0.55,52.415247,99,1485,13.28371,0.05,28,17007
0,Compact,Berlin,1-Compact,05/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,7,23347,163429,0.55,52.415247,98,686,13.28371,0.06,12,9806
0,Compact,Berlin,1-Compact,06/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,28,23021,644588,0.55,52.415247,95,2660,13.28371,0.062,50,39964
0,Compact,Berlin,1-Compact,07/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,23,23386,537878,0.55,52.415247,99,2277,13.28371,0.063,41,33886
0,Compact,Berlin,1-Compact,08/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,21,23188,486948,0.55,52.415247,105,2205,13.28371,0.05,38,24347
0,Compact,Berlin,1-Compact,09/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,8,22762,182096,0.55,52.415247,96,768,13.28371,0.061,14,11108
0,Compact,Berlin,1-Compact,10/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,19,23399,444581,0.55,52.415247,95,1805,13.28371,0.054,34,24007
0,Compact,Berlin,1-Compact,11/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,29,23326,676454,0.55,52.415247,105,3045,13.28371,0.058,52,39234
0,Compact,Berlin,1-Compact,12/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,23,23548,541604,0.55,52.415247,103,2369,13.28371,0.062,41,33579
0,Medium,Berlin,2-Medium,01/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,6,36844,221064,0.55,52.415247,135,810,13.28371,0.066,11,14590
0,Medium,Berlin,2-Medium,02/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,9,36928,332352,0.55,52.415247,130,1170,13.28371,0.062,16,20606
0,Medium,Berlin,2-Medium,03/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,13,35029,455377,0.55,52.415247,135,1755,13.28371,0.061,24,27778
0,Medium,Berlin,2-Medium,04/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,9,33218,298962,0.55,52.415247,128,1152,13.28371,0.062,16,18536
0,Medium,Berlin,2-Medium,05/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,14,32635,456890,0.55,52.415247,138,1932,13.28371,0.064,25,29241
0,Medium,Berlin,2-Medium,06/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,15,36140,542100,0.55,52.415247,148,2220,13.28371,0.061,27,33068
0,Medium,Berlin,2-Medium,07/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,15,36703,550545,0.55,52.415247,134,2010,13.28371,0.062,27,34134
0,Medium,Berlin,2-Medium,08/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,7,35532,248724,0.55,52.415247,135,945,13.28371,0.068,12,16913
0,Medium,Berlin,2-Medium,09/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,9,33533,301797,0.55,52.415247,142,1278,13.28371,0.065,17,19617
0,Medium,Berlin,2-Medium,10/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,12,34510,414120,0.55,52.415247,131,1572,13.28371,0.061,22,25261
0,Medium,Berlin,2-Medium,11/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,8,35466,283728,0.55,52.415247,126,1008,13.28371,0.065,14,18442
0,Medium,Berlin,2-Medium,12/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,7,35233,246631,0.55,52.415247,138,966,13.28371,0.069,12,17018
0,Large,Berlin,3-Large,01/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,4,45421,181684,0.55,52.415247,166,664,13.28371,0.072,7,13081
0,Large,Berlin,3-Large,02/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,6,48485,290910,0.55,52.415247,159,954,13.28371,0.098,11,28509
0,Large,Berlin,3-Large,03/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,3,47556,142668,0.55,52.415247,173,519,13.28371,0.078,6,11128
0,Large,Berlin,3-Large,04/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,3,46804,140412,0.55,52.415247,165,495,13.28371,0.076,6,10671
0,Large,Berlin,3-Large,05/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,4,47309,189236,0.55,52.415247,150,600,13.28371,0.084,8,15896
0,Large,Berlin,3-Large,06/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,6,51973,311838,0.55,52.415247,142,852,13.28371,0.088,10,27442
0,Large,Berlin,3-Large,07/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,3,45568,136704,0.55,52.415247,167,501,13.28371,0.069,5,9433
0,Large,Berlin,3-Large,08/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,5,51349,256745,0.55,52.415247,152,760,13.28371,0.092,9,23621
0,Large,Berlin,3-Large,09/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,3,50323,150969,0.55,52.415247,153,459,13.28371,0.066,5,9964
0,Large,Berlin,3-Large,10/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,8,47403,379224,0.55,52.415247,159,1272,13.28371,0.09,15,34130
0,Large,Berlin,3-Large,11/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,3,47996,143988,0.55,52.415247,167,501,13.28371,0.073,6,10511
0,Large,Berlin,3-Large,12/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Combustion,21,14167,6,47314,283884,0.55,52.415247,143,858,13.28371,0.1,11,28388
0,Compact,Berlin,1-Compact,01/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Hybrid,21,14167,1,26954,26954,0.55,52.415247,33,33,13.28371,0.065,2,1747
0,Compact,Berlin,1-Compact,02/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Hybrid,21,14167,3,25961,77883,0.55,52.415247,30,90,13.28371,0.065,5,5062
0,Compact,Berlin,1-Compact,03/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Hybrid,21,14167,1,27218,27218,0.55,52.415247,44,44,13.28371,0.064,2,1742
0,Compact,Berlin,1-Compact,04/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Hybrid,21,14167,3,27412,82236,0.55,52.415247,33,99,13.28371,0.08,5,6575
0,Compact,Berlin,1-Compact,05/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Hybrid,21,14167,2,26039,52078,0.55,52.415247,36,72,13.28371,0.068,4,3558
0,Compact,Berlin,1-Compact,06/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Hybrid,21,14167,2,26311,52622,0.55,52.415247,41,82,13.28371,0.065,4,3438
0,Compact,Berlin,1-Compact,07/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Hybrid,21,14167,3,26488,79464,0.55,52.415247,30,90,13.28371,0.078,5,6158
0,Compact,Berlin,1-Compact,08/01/2019,Autoforce Automobile Berlin GmbH Goerzallee,Goerzallee 251,14,0,Hybrid,21,14167,2,25980,51960,0.55,52.415247,46,92,13.28371,0.077,4,4026
